[2019-08-20 14:13:39.093954][debug]:  Reworked Height Index: 2419, Value: 94.0878
[2019-08-20 14:13:39.094025][debug]:  Reworked Height Index: 2420, Value: 120.44
[2019-08-20 14:13:39.094095][debug]:  Reworked Height Index: 2421, Value: 121.465
[2019-08-20 14:13:39.094165][debug]:  Reworked Height Index: 2422, Value: 178.21
[2019-08-20 14:13:39.094236][debug]:  Reworked Height Index: 2423, Value: 201.006
[2019-08-20 14:13:39.094306][debug]:  Reworked Height Index: 2424, Value: 187.299
[2019-08-20 14:13:39.094376][debug]:  Reworked Height Index: 2425, Value: 129.422
[2019-08-20 14:13:39.094447][debug]:  Reworked Height Index: 2426, Value: 58.8735
[2019-08-20 14:13:39.094517][debug]:  Reworked Height Index: 2427, Value: 97.5641
[2019-08-20 14:13:39.094588][debug]:  Reworked Height Index: 2428, Value: 138.625
[2019-08-20 14:13:39.094658][debug]:  Reworked Height Index: 2429, Value: 163.049
[2019-08-20 14:13:39.094728][debug]:  Reworked Height Index: 2430, Value: 147.196
[2019-08-20 14:13:39.094799][debug]:  Reworked Height Index: 2431, Value: 101.936
[2019-08-20 14:13:39.094869][debug]:  Reworked Height Index: 2432, Value: 128.328
[2019-08-20 14:13:39.094939][debug]:  Reworked Height Index: 2433, Value: 109.007
[2019-08-20 14:13:39.095009][debug]:  Reworked Height Index: 2434, Value: 112.501
[2019-08-20 14:13:39.095080][debug]:  Reworked Height Index: 2435, Value: 111.608
[2019-08-20 14:13:39.095150][debug]:  Reworked Height Index: 2436, Value: 92.6663
[2019-08-20 14:13:39.095220][debug]:  Reworked Height Index: 2437, Value: 94.6338
[2019-08-20 14:13:39.095291][debug]:  Reworked Height Index: 2438, Value: 54.7837
[2019-08-20 14:13:39.095361][debug]:  Reworked Height Index: 2439, Value: 73.8198
[2019-08-20 14:13:39.095431][debug]:  Reworked Height Index: 2440, Value: 161.815
[2019-08-20 14:13:39.095502][debug]:  Reworked Height Index: 2441, Value: 222.718
[2019-08-20 14:13:39.095572][debug]:  Reworked Height Index: 2442, Value: 144.954
[2019-08-20 14:13:39.095658][debug]:  Reworked Height Index: 2443, Value: 110.254
[2019-08-20 14:13:39.095728][debug]:  Reworked Height Index: 2444, Value: 132.621
[2019-08-20 14:13:39.095798][debug]:  Reworked Height Index: 2445, Value: 125.075
[2019-08-20 14:13:39.095871][debug]:  Reworked Height Index: 2446, Value: 155.957
[2019-08-20 14:13:39.095941][debug]:  Reworked Height Index: 2447, Value: 167.322
[2019-08-20 14:13:39.096011][debug]:  Reworked Height Index: 2448, Value: 157.547
[2019-08-20 14:13:39.096081][debug]:  Reworked Height Index: 2449, Value: 143.456
[2019-08-20 14:13:39.096207][debug]:  Reworked Height Index: 2450, Value: 119.375
[2019-08-20 14:13:39.096298][debug]:  Reworked Height Index: 2451, Value: 88.5707
[2019-08-20 14:13:39.096380][debug]:  Reworked Height Index: 2452, Value: 123.353
[2019-08-20 14:13:39.096526][debug]:  Reworked Height Index: 2453, Value: 189.187
[2019-08-20 14:13:39.096624][debug]:  Reworked Height Index: 2454, Value: 175.641
[2019-08-20 14:13:39.096763][debug]:  Reworked Height Index: 2455, Value: 105.183
[2019-08-20 14:13:39.096984][debug]:  Reworked Height Index: 2456, Value: 83.3559
[2019-08-20 14:13:39.097210][debug]:  Reworked Height Index: 2457, Value: 93.457
[2019-08-20 14:13:39.097519][debug]:  Reworked Height Index: 2458, Value: 87.7401
[2019-08-20 14:13:39.097621][debug]:  Reworked Height Index: 2459, Value: 114.898
[2019-08-20 14:13:39.097693][debug]:  Reworked Height Index: 2460, Value: 159.21
[2019-08-20 14:13:39.097818][debug]:  Reworked Height Index: 2461, Value: 114.842
[2019-08-20 14:13:39.098014][debug]:  Reworked Height Index: 2462, Value: 26.864
[2019-08-20 14:13:39.098203][debug]:  Reworked Height Index: 2463, Value: -12.0355
[2019-08-20 14:13:39.098296][debug]:  Reworked Height Index: 2464, Value: 61.6364
[2019-08-20 14:13:39.098372][debug]:  Reworked Height Index: 2465, Value: 162.271
[2019-08-20 14:13:39.098445][debug]:  Reworked Height Index: 2466, Value: 117.731
[2019-08-20 14:13:39.098534][debug]:  Reworked Height Index: 2467, Value: 46.1244
[2019-08-20 14:13:39.098679][debug]:  Reworked Height Index: 2468, Value: 101.341
[2019-08-20 14:13:39.098751][debug]:  Reworked Height Index: 2469, Value: 174.782
[2019-08-20 14:13:39.098822][debug]:  Reworked Height Index: 2470, Value: 132.883
[2019-08-20 14:13:39.098893][debug]:  Reworked Height Index: 2471, Value: 54.5724
[2019-08-20 14:13:39.098963][debug]:  Reworked Height Index: 2472, Value: 78.4913
[2019-08-20 14:13:39.099034][debug]:  Reworked Height Index: 2473, Value: 159.756
[2019-08-20 14:13:39.099105][debug]:  Reworked Height Index: 2474, Value: 170.94
[2019-08-20 14:13:39.099175][debug]:  Reworked Height Index: 2475, Value: 101.792
[2019-08-20 14:13:39.099245][debug]:  Reworked Height Index: 2476, Value: 89.3065
[2019-08-20 14:13:39.099315][debug]:  Reworked Height Index: 2477, Value: 129.054
[2019-08-20 14:13:39.099385][debug]:  Reworked Height Index: 2478, Value: 128.833
[2019-08-20 14:13:39.099456][debug]:  Reworked Height Index: 2479, Value: 138.383
[2019-08-20 14:13:39.099530][debug]:  Reworked Height Index: 2480, Value: 128.208
[2019-08-20 14:13:39.099600][debug]:  Reworked Height Index: 2481, Value: 146.107
[2019-08-20 14:13:39.099671][debug]:  Reworked Height Index: 2482, Value: 164.079
[2019-08-20 14:13:39.099742][debug]:  Reworked Height Index: 2483, Value: 110.011
[2019-08-20 14:13:39.099812][debug]:  Reworked Height Index: 2484, Value: 115.908
[2019-08-20 14:13:39.099882][debug]:  Reworked Height Index: 2485, Value: 142.415
[2019-08-20 14:13:39.099951][debug]:  Reworked Height Index: 2486, Value: 81.4341
[2019-08-20 14:13:39.100022][debug]:  Reworked Height Index: 2487, Value: 78.9631
[2019-08-20 14:13:39.100093][debug]:  Reworked Height Index: 2488, Value: 166.884
[2019-08-20 14:13:39.100163][debug]:  Reworked Height Index: 2489, Value: 184.225
[2019-08-20 14:13:39.100233][debug]:  Reworked Height Index: 2490, Value: 98.9804
[2019-08-20 14:13:39.100303][debug]:  Reworked Height Index: 2491, Value: 39.6013
[2019-08-20 14:13:39.100374][debug]:  Reworked Height Index: 2492, Value: 21.7756
[2019-08-20 14:13:39.100444][debug]:  Reworked Height Index: 2493, Value: 1.65202
[2019-08-20 14:13:39.100514][debug]:  Reworked Height Index: 2494, Value: -1.52381
[2019-08-20 14:13:39.100584][debug]:  Reworked Height Index: 2495, Value: 25.7108
[2019-08-20 14:13:39.100654][debug]:  Reworked Height Index: 2496, Value: 88.2173
[2019-08-20 14:13:39.100725][debug]:  Reworked Height Index: 2497, Value: 64.3851
[2019-08-20 14:13:39.100795][debug]:  Reworked Height Index: 2498, Value: 43.8154
[2019-08-20 14:13:39.100865][debug]:  Reworked Height Index: 2499, Value: 93.0874
[2019-08-20 14:13:39.100935][debug]:  Reworked Height Index: 2500, Value: 152.481
[2019-08-20 14:13:39.101005][debug]:  Reworked Height Index: 2501, Value: 132.134
[2019-08-20 14:13:39.101078][debug]:  Reworked Height Index: 2502, Value: 121.385
[2019-08-20 14:13:39.101151][debug]:  Reworked Height Index: 2503, Value: 169.567
[2019-08-20 14:13:39.101224][debug]:  Reworked Height Index: 2504, Value: 133.313
[2019-08-20 14:13:39.101295][debug]:  Reworked Height Index: 2505, Value: 90.8076
[2019-08-20 14:13:39.101365][debug]:  Reworked Height Index: 2506, Value: 135.735
[2019-08-20 14:13:39.101450][debug]:  Reworked Height Index: 2507, Value: 191.894
[2019-08-20 14:13:39.101520][debug]:  Reworked Height Index: 2508, Value: 204.134
[2019-08-20 14:13:39.101590][debug]:  Reworked Height Index: 2509, Value: 197.715
[2019-08-20 14:13:39.101660][debug]:  Reworked Height Index: 2510, Value: 168.168
[2019-08-20 14:13:39.101731][debug]:  Reworked Height Index: 2511, Value: 145.786
[2019-08-20 14:13:39.101800][debug]:  Reworked Height Index: 2512, Value: 114.863
[2019-08-20 14:13:39.101870][debug]:  Reworked Height Index: 2513, Value: 76.6325
[2019-08-20 14:13:39.101942][debug]:  Reworked Height Index: 2514, Value: 45.9176
[2019-08-20 14:13:39.102014][debug]:  Reworked Height Index: 2515, Value: 82.536
[2019-08-20 14:13:39.102084][debug]:  Reworked Height Index: 2516, Value: 138.363
[2019-08-20 14:13:39.102154][debug]:  Reworked Height Index: 2517, Value: 90.1053
[2019-08-20 14:13:39.102224][debug]:  Reworked Height Index: 2518, Value: 109.31
[2019-08-20 14:13:39.102294][debug]:  Reworked Height Index: 2519, Value: 125.372
[2019-08-20 14:13:39.102365][debug]:  Reworked Height Index: 2520, Value: 128.34
[2019-08-20 14:13:39.106584][debug]:  Reworked Height Index: 2521, Value: 173.513
[2019-08-20 14:13:39.106744][debug]:  Reworked Height Index: 2522, Value: 155.393
[2019-08-20 14:13:39.106897][debug]:  Reworked Height Index: 2523, Value: 158.098
[2019-08-20 14:13:39.107050][debug]:  Reworked Height Index: 2524, Value: 179.628
[2019-08-20 14:13:39.107199][debug]:  Reworked Height Index: 2525, Value: 118.021
[2019-08-20 14:13:39.107328][debug]:  Reworked Height Index: 2526, Value: 60.3774
[2019-08-20 14:13:39.107399][debug]:  Reworked Height Index: 2527, Value: 53.3608
[2019-08-20 14:13:39.107472][debug]:  Reworked Height Index: 2528, Value: 60.0508
[2019-08-20 14:13:39.107542][debug]:  Reworked Height Index: 2529, Value: 128.996
[2019-08-20 14:13:39.107613][debug]:  Reworked Height Index: 2530, Value: 113.188
[2019-08-20 14:13:39.107683][debug]:  Reworked Height Index: 2531, Value: 96.3033
[2019-08-20 14:13:39.107753][debug]:  Reworked Height Index: 2532, Value: 94.073
[2019-08-20 14:13:39.107824][debug]:  Reworked Height Index: 2533, Value: 97.7125
[2019-08-20 14:13:39.107894][debug]:  Reworked Height Index: 2534, Value: 166.445
[2019-08-20 14:13:39.107965][debug]:  Reworked Height Index: 2535, Value: 118.92
[2019-08-20 14:13:39.108035][debug]:  Reworked Height Index: 2536, Value: 21.0272
[2019-08-20 14:13:39.108106][debug]:  Reworked Height Index: 2537, Value: 78.9889
[2019-08-20 14:13:39.108176][debug]:  Reworked Height Index: 2538, Value: 128.699
[2019-08-20 14:13:39.108247][debug]:  Reworked Height Index: 2539, Value: 96.5391
[2019-08-20 14:13:39.108317][debug]:  Reworked Height Index: 2540, Value: 60.2023
[2019-08-20 14:13:39.108386][debug]:  Reworked Height Index: 2541, Value: 59.4829
[2019-08-20 14:13:39.108457][debug]:  Reworked Height Index: 2542, Value: 62.0595
[2019-08-20 14:13:39.108527][debug]:  Reworked Height Index: 2543, Value: 27.2425
[2019-08-20 14:13:39.108598][debug]:  Reworked Height Index: 2544, Value: 34.9103
[2019-08-20 14:13:39.108668][debug]:  Reworked Height Index: 2545, Value: 77.9892
[2019-08-20 14:13:39.108738][debug]:  Reworked Height Index: 2546, Value: 139.986
[2019-08-20 14:13:39.108808][debug]:  Reworked Height Index: 2547, Value: 153.108
[2019-08-20 14:13:39.108878][debug]:  Reworked Height Index: 2548, Value: 135.404
[2019-08-20 14:13:39.108952][debug]:  Reworked Height Index: 2549, Value: 113.111
[2019-08-20 14:13:39.109022][debug]:  Reworked Height Index: 2550, Value: 52.9965
[2019-08-20 14:13:39.109092][debug]:  Reworked Height Index: 2551, Value: 46.6572
[2019-08-20 14:13:39.109162][debug]:  Reworked Height Index: 2552, Value: 61.5436
[2019-08-20 14:13:39.109235][debug]:  Reworked Height Index: 2553, Value: 34.4507
[2019-08-20 14:13:39.109308][debug]:  Reworked Height Index: 2554, Value: 12.5586
[2019-08-20 14:13:39.109379][debug]:  Reworked Height Index: 2555, Value: 70.8686
[2019-08-20 14:13:39.109449][debug]:  Reworked Height Index: 2556, Value: 83.4429
[2019-08-20 14:13:39.109519][debug]:  Reworked Height Index: 2557, Value: 82.1724
[2019-08-20 14:13:39.109590][debug]:  Reworked Height Index: 2558, Value: 80.4052
[2019-08-20 14:13:39.109659][debug]:  Reworked Height Index: 2559, Value: 94.9282
[2019-08-20 14:13:39.109730][debug]:  Reworked Height Index: 2560, Value: 123.442
[2019-08-20 14:13:39.109800][debug]:  Reworked Height Index: 2561, Value: 42.4139
[2019-08-20 14:13:39.109871][debug]:  Reworked Height Index: 2562, Value: 66.3832
[2019-08-20 14:13:39.109941][debug]:  Reworked Height Index: 2563, Value: 114.662
[2019-08-20 14:13:39.110011][debug]:  Reworked Height Index: 2564, Value: 66.1442
[2019-08-20 14:13:39.110081][debug]:  Reworked Height Index: 2565, Value: 73.0247
[2019-08-20 14:13:39.110151][debug]:  Reworked Height Index: 2566, Value: 123.147
[2019-08-20 14:13:39.110222][debug]:  Reworked Height Index: 2567, Value: 134.064
[2019-08-20 14:13:39.110292][debug]:  Reworked Height Index: 2568, Value: 172.261
[2019-08-20 14:13:39.110362][debug]:  Reworked Height Index: 2569, Value: 151.665
[2019-08-20 14:13:39.110432][debug]:  Reworked Height Index: 2570, Value: 105.919
[2019-08-20 14:13:39.110518][debug]:  Reworked Height Index: 2571, Value: 67.5609
[2019-08-20 14:13:39.110588][debug]:  Reworked Height Index: 2572, Value: 17.1271
[2019-08-20 14:13:39.110659][debug]:  Reworked Height Index: 2573, Value: 8.51333
[2019-08-20 14:13:39.110728][debug]:  Reworked Height Index: 2574, Value: 38.8793
[2019-08-20 14:13:39.110798][debug]:  Reworked Height Index: 2575, Value: 57.3276
[2019-08-20 14:13:39.110868][debug]:  Reworked Height Index: 2576, Value: 52.6041
[2019-08-20 14:13:39.110938][debug]:  Reworked Height Index: 2577, Value: 31.2758
[2019-08-20 14:13:39.111009][debug]:  Reworked Height Index: 2578, Value: 14.724
[2019-08-20 14:13:39.111079][debug]:  Reworked Height Index: 2579, Value: 14.5462
[2019-08-20 14:13:39.111149][debug]:  Reworked Height Index: 2580, Value: 79.3358
[2019-08-20 14:13:39.111220][debug]:  Reworked Height Index: 2581, Value: 120.317
[2019-08-20 14:13:39.111292][debug]:  Reworked Height Index: 2582, Value: 95.4091
[2019-08-20 14:13:39.111365][debug]:  Reworked Height Index: 2583, Value: 148.377
[2019-08-20 14:13:39.111435][debug]:  Reworked Height Index: 2584, Value: 115.911
[2019-08-20 14:13:39.111505][debug]:  Reworked Height Index: 2585, Value: 82.2684
[2019-08-20 14:13:39.111576][debug]:  Reworked Height Index: 2586, Value: 116.452
[2019-08-20 14:13:39.111646][debug]:  Reworked Height Index: 2587, Value: 81.2469
[2019-08-20 14:13:39.111716][debug]:  Reworked Height Index: 2588, Value: 46.6927
[2019-08-20 14:13:39.111786][debug]:  Reworked Height Index: 2589, Value: 95.7084
[2019-08-20 14:13:39.111856][debug]:  Reworked Height Index: 2590, Value: 98.266
[2019-08-20 14:13:39.111926][debug]:  Reworked Height Index: 2591, Value: 16.5237
[2019-08-20 14:13:39.111996][debug]:  Reworked Height Index: 2592, Value: 40.0747
[2019-08-20 14:13:39.112066][debug]:  Reworked Height Index: 2593, Value: 90.9731
[2019-08-20 14:13:39.112136][debug]:  Reworked Height Index: 2594, Value: 107.07
[2019-08-20 14:13:39.112207][debug]:  Reworked Height Index: 2595, Value: 157.415
[2019-08-20 14:13:39.112277][debug]:  Reworked Height Index: 2596, Value: 140.016
[2019-08-20 14:13:39.112347][debug]:  Reworked Height Index: 2597, Value: 92.3773
[2019-08-20 14:13:39.112418][debug]:  Reworked Height Index: 2598, Value: 52.6478
[2019-08-20 14:13:39.112488][debug]:  Reworked Height Index: 2599, Value: 63.377
[2019-08-20 14:13:39.112558][debug]:  Reworked Height Index: 2600, Value: 102.759
[2019-08-20 14:13:39.112628][debug]:  Reworked Height Index: 2601, Value: 132.973
[2019-08-20 14:13:39.112698][debug]:  Reworked Height Index: 2602, Value: 174.755
[2019-08-20 14:13:39.112771][debug]:  Reworked Height Index: 2603, Value: 192.031
[2019-08-20 14:13:39.112883][debug]:  Reworked Height Index: 2604, Value: 145.003
[2019-08-20 14:13:39.112974][debug]:  Reworked Height Index: 2605, Value: 51.7837
[2019-08-20 14:13:39.113058][debug]:  Reworked Height Index: 2606, Value: 35.1898
[2019-08-20 14:13:39.113142][debug]:  Reworked Height Index: 2607, Value: 20.4146
[2019-08-20 14:13:39.113225][debug]:  Reworked Height Index: 2608, Value: 18.7985
[2019-08-20 14:13:39.113311][debug]:  Reworked Height Index: 2609, Value: 105.653
[2019-08-20 14:13:39.113462][debug]:  Reworked Height Index: 2610, Value: 175.349
[2019-08-20 14:13:39.113678][debug]:  Reworked Height Index: 2611, Value: 132.284
[2019-08-20 14:13:39.113903][debug]:  Reworked Height Index: 2612, Value: 45.3405
[2019-08-20 14:13:39.114207][debug]:  Reworked Height Index: 2613, Value: 2.24798
[2019-08-20 14:13:39.114303][debug]:  Reworked Height Index: 2614, Value: 43.2282
[2019-08-20 14:13:39.114378][debug]:  Reworked Height Index: 2615, Value: 69.8986
[2019-08-20 14:13:39.114526][debug]:  Reworked Height Index: 2616, Value: 15.4585
[2019-08-20 14:13:39.114745][debug]:  Reworked Height Index: 2617, Value: 13.283
[2019-08-20 14:13:39.114914][debug]:  Reworked Height Index: 2618, Value: 17.0627
[2019-08-20 14:13:39.115000][debug]:  Reworked Height Index: 2619, Value: 53.4017
[2019-08-20 14:13:39.115074][debug]:  Reworked Height Index: 2620, Value: 98.3839
[2019-08-20 14:13:39.115160][debug]:  Reworked Height Index: 2621, Value: 87.6985
[2019-08-20 14:13:39.115313][debug]:  Reworked Height Index: 2622, Value: 129.103
[2019-08-20 14:13:39.115395][debug]:  Reworked Height Index: 2623, Value: 135.3
[2019-08-20 14:13:39.115466][debug]:  Reworked Height Index: 2624, Value: 105.087
[2019-08-20 14:13:39.115536][debug]:  Reworked Height Index: 2625, Value: 112.586
[2019-08-20 14:13:39.115606][debug]:  Reworked Height Index: 2626, Value: 115.72
[2019-08-20 14:13:39.115677][debug]:  Reworked Height Index: 2627, Value: 91.825
[2019-08-20 14:13:39.115747][debug]:  Reworked Height Index: 2628, Value: 98.5977
[2019-08-20 14:13:39.115818][debug]:  Reworked Height Index: 2629, Value: 133.205
[2019-08-20 14:13:39.115888][debug]:  Reworked Height Index: 2630, Value: 99.8436
[2019-08-20 14:13:39.115958][debug]:  Reworked Height Index: 2631, Value: 53.6099
[2019-08-20 14:13:39.116029][debug]:  Reworked Height Index: 2632, Value: 101.235
[2019-08-20 14:13:39.116099][debug]:  Reworked Height Index: 2633, Value: 109.266
[2019-08-20 14:13:39.116169][debug]:  Reworked Height Index: 2634, Value: 68.66
[2019-08-20 14:13:39.116256][debug]:  Reworked Height Index: 2635, Value: 131.592
[2019-08-20 14:13:39.116326][debug]:  Reworked Height Index: 2636, Value: 112.108
[2019-08-20 14:13:39.116396][debug]:  Reworked Height Index: 2637, Value: 46.6309
[2019-08-20 14:13:39.116467][debug]:  Reworked Height Index: 2638, Value: 101.365
[2019-08-20 14:13:39.116537][debug]:  Reworked Height Index: 2639, Value: 157.605
[2019-08-20 14:13:39.116607][debug]:  Reworked Height Index: 2640, Value: 183.727
[2019-08-20 14:13:39.116678][debug]:  Reworked Height Index: 2641, Value: 166.658
[2019-08-20 14:13:39.116749][debug]:  Reworked Height Index: 2642, Value: 87.9846
[2019-08-20 14:13:39.116819][debug]:  Reworked Height Index: 2643, Value: 27.9727
[2019-08-20 14:13:39.116889][debug]:  Reworked Height Index: 2644, Value: 88.7963
[2019-08-20 14:13:39.116960][debug]:  Reworked Height Index: 2645, Value: 172.142
[2019-08-20 14:13:39.117030][debug]:  Reworked Height Index: 2646, Value: 141.233
