1.004079, 12.495304, 0.466657, 5.757142, 4
1.008756, 12.553004, 0.467741, 5.770058, 4
1.013444, 12.610834, 0.468826, 5.782970, 4
1.018143, 12.668793, 0.469910, 5.795879, 4
1.022853, 12.726881, 0.470995, 5.808784, 4
1.027574, 12.785098, 0.472079, 5.821686, 4
1.032306, 12.843444, 0.473163, 5.834585, 4
1.037048, 12.901918, 0.474248, 5.847480, 4
1.041802, 12.960522, 0.475332, 5.860372, 4
1.046566, 13.019255, 0.476416, 5.873260, 4
1.051341, 13.078116, 0.477500, 5.886144, 4
1.056127, 13.137106, 0.478585, 5.899026, 4
1.060923, 13.196225, 0.479669, 5.911903, 4
1.065731, 13.255473, 0.480753, 5.924778, 4
1.070549, 13.314850, 0.481837, 5.937648, 4
1.075378, 13.374355, 0.482921, 5.950515, 4
1.080218, 13.433989, 0.484005, 5.963379, 4
1.085069, 13.493751, 0.485089, 5.976239, 4
1.089931, 13.553642, 0.486173, 5.989096, 4
1.094804, 13.613661, 0.487257, 6.001949, 4
1.099687, 13.673809, 0.488341, 6.014799, 4
1.104581, 13.734086, 0.489425, 6.027645, 4
1.109486, 13.794491, 0.490509, 6.040488, 4
1.114402, 13.855024, 0.491593, 6.053327, 4
1.119329, 13.915686, 0.492677, 6.066162, 4
1.124267, 13.976476, 0.493761, 6.078994, 4
1.129215, 14.037394, 0.494845, 6.091822, 4
1.134174, 14.098440, 0.495929, 6.104647, 4
1.139145, 14.159615, 0.497012, 6.117468, 4
1.144126, 14.220918, 0.498096, 6.130286, 4
1.149117, 14.282349, 0.499180, 6.143100, 4
1.154120, 14.343908, 0.500264, 6.155910, 4
1.159133, 14.405595, 0.501347, 6.168717, 4
1.164158, 14.467410, 0.502431, 6.181520, 4
1.169193, 14.529353, 0.503515, 6.194319, 4
1.174239, 14.591425, 0.504598, 6.207115, 4
1.179296, 14.653624, 0.505682, 6.219907, 4
1.184363, 14.715951, 0.506765, 6.232696, 4
1.189442, 14.778405, 0.507849, 6.245481, 4
1.194531, 14.840988, 0.508932, 6.258262, 4
1.199631, 14.903698, 0.510016, 6.271040, 4
1.204742, 14.966537, 0.511099, 6.283814, 4
1.209864, 15.029502, 0.512183, 6.296584, 4
1.214997, 15.092596, 0.513266, 6.309350, 4
1.220140, 15.155817, 0.514350, 6.322113, 4
1.225295, 15.219166, 0.515433, 6.334872, 4
1.230460, 15.282642, 0.516516, 6.347628, 4
1.235636, 15.346246, 0.517600, 6.360380, 4
1.240823, 15.409977, 0.518683, 6.373128, 4
1.246020, 15.473836, 0.519766, 6.385872, 4
1.251229, 15.537822, 0.520850, 6.398613, 4
1.256448, 15.601935, 0.521933, 6.411349, 4
1.261678, 15.666176, 0.523016, 6.424083, 4
1.266919, 15.730544, 0.524099, 6.436812, 4
1.272171, 15.795040, 0.525182, 6.449538, 4
1.277434, 15.859662, 0.526265, 6.462260, 4
1.282707, 15.924412, 0.527348, 6.474978, 4
1.287992, 15.989289, 0.528432, 6.487692, 4
1.293287, 16.054293, 0.529515, 6.500403, 4
1.298593, 16.119424, 0.530598, 6.513109, 4
1.303910, 16.184682, 0.531681, 6.525812, 4
1.309237, 16.250067, 0.532763, 6.538511, 4
1.314576, 16.315580, 0.533846, 6.551207, 4
1.319925, 16.381219, 0.534929, 6.563898, 4
1.325285, 16.446984, 0.536012, 6.576586, 4
1.330656, 16.512877, 0.537095, 6.589270, 4
1.336038, 16.578897, 0.538178, 6.601950, 4
1.341430, 16.645043, 0.539261, 6.614626, 4
1.346834, 16.711316, 0.540343, 6.627299, 4
1.352248, 16.777716, 0.541426, 6.639968, 4
1.357673, 16.844242, 0.542509, 6.652632, 4
1.363109, 16.910895, 0.543592, 6.665293, 4
1.368556, 16.977674, 0.544674, 6.677950, 5
1.374013, 17.044580, 0.545757, 6.690603, 5
1.379482, 17.111613, 0.546839, 6.703253, 5
1.384961, 17.178772, 0.547922, 6.715898, 5
1.390451, 17.246057, 0.549005, 6.728539, 5
1.395952, 17.313469, 0.550087, 6.741177, 5
1.401464, 17.381007, 0.551170, 6.753811, 5
1.406986, 17.448671, 0.552252, 6.766440, 5
1.412519, 17.516462, 0.553335, 6.779066, 5
1.418064, 17.584379, 0.554417, 6.791688, 5
1.423619, 17.652422, 0.555499, 6.804306, 5
1.429184, 17.720591, 0.556582, 6.816920, 5
1.434761, 17.788887, 0.557664, 6.829531, 5
1.440349, 17.857308, 0.558746, 6.842137, 5
1.445947, 17.925855, 0.559829, 6.854739, 5
1.451556, 17.994529, 0.560911, 6.867337, 5
1.457176, 18.063328, 0.561993, 6.879932, 5
1.462807, 18.132253, 0.563075, 6.892522, 5
1.468448, 18.201304, 0.564157, 6.905108, 5
1.474101, 18.270481, 0.565240, 6.917691, 5
1.479764, 18.339784, 0.566322, 6.930269, 5
1.485438, 18.409212, 0.567404, 6.942844, 5
1.491123, 18.478767, 0.568486, 6.955414, 5
1.496818, 18.548446, 0.569568, 6.967981, 5
1.502525, 18.618252, 0.570650, 6.980543, 5
1.508242, 18.688183, 0.571732, 6.993101, 5
1.513970, 18.758239, 0.572814, 7.005656, 5
1.519709, 18.828421, 0.573896, 7.018206, 5
1.525459, 18.898729, 0.574978, 7.030753, 5
1.531220, 18.969162, 0.576059, 7.043295, 5
1.536991, 19.039720, 0.577141, 7.055833, 5
1.542773, 19.110404, 0.578223, 7.068367, 5
1.548566, 19.181213, 0.579305, 7.080897, 5
1.554370, 19.252147, 0.580387, 7.093423, 5
1.560185, 19.323207, 0.581468, 7.105945, 5
1.566010, 19.394391, 0.582550, 7.118463, 5
1.571847, 19.465701, 0.583632, 7.130977, 5
1.577694, 19.537136, 0.584713, 7.143487, 5
1.583552, 19.608696, 0.585795, 7.155993, 5
1.589421, 19.680381, 0.586876, 7.168494, 5
1.595300, 19.752191, 0.587958, 7.180992, 5
1.601191, 19.824125, 0.589039, 7.193485, 5
1.607092, 19.896185, 0.590121, 7.205974, 5
1.613004, 19.968370, 0.591202, 7.218459, 5
1.618927, 20.040679, 0.592284, 7.230940, 5
1.624860, 20.113113, 0.593365, 7.243417, 5
1.630805, 20.185672, 0.594447, 7.255890, 5
1.636760, 20.258356, 0.595528, 7.268358, 5
1.642726, 20.331164, 0.596609, 7.280823, 5
1.648703, 20.404097, 0.597690, 7.293283, 5
1.654691, 20.477154, 0.598772, 7.305739, 5
1.660689, 20.550336, 0.599853, 7.318191, 5
1.666699, 20.623643, 0.600934, 7.330639, 5
1.672719, 20.697073, 0.602015, 7.343082, 5
1.678750, 20.770629, 0.603096, 7.355522, 5
1.684791, 20.844308, 0.604177, 7.367957, 5
1.690844, 20.918112, 0.605259, 7.380388, 5
1.696907, 20.992040, 0.606340, 7.392815, 5
1.702982, 21.066093, 0.607421, 7.405237, 5
1.709067, 21.140269, 0.608502, 7.417656, 5
1.715163, 21.214570, 0.609583, 7.430070, 5
1.721269, 21.288995, 0.610663, 7.442480, 5
1.727387, 21.363544, 0.611744, 7.454886, 5
1.733515, 21.438216, 0.612825, 7.467287, 5
1.739654, 21.513013, 0.613906, 7.479684, 5
1.745804, 21.587934, 0.614987, 7.492077, 5
1.751964, 21.662979, 0.616068, 7.504466, 5
1.758136, 21.738147, 0.617148, 7.516851, 5
1.764318, 21.813439, 0.618229, 7.529231, 5
1.770511, 21.888856, 0.619310, 7.541607, 5
1.776715, 21.964395, 0.620390, 7.553978, 5
1.782930, 22.040059, 0.621471, 7.566346, 5
1.789155, 22.115846, 0.622552, 7.578709, 5
1.795392, 22.191757, 0.623632, 7.591068, 5
1.801639, 22.267791, 0.624713, 7.603422, 5
1.807897, 22.343949, 0.625793, 7.615773, 5
1.814166, 22.420230, 0.626874, 7.628118, 5
1.820445, 22.496634, 0.627954, 7.640460, 5
1.826735, 22.573162, 0.629034, 7.652797, 5
1.833037, 22.649814, 0.630115, 7.665130, 5
1.839349, 22.726588, 0.631195, 7.677459, 5
1.845671, 22.803486, 0.632275, 7.689783, 5
1.852005, 22.880507, 0.633356, 7.702103, 5
1.858349, 22.957651, 0.634436, 7.714419, 5
1.864704, 23.034919, 0.635516, 7.726730, 5
1.871070, 23.112309, 0.636596, 7.739037, 5
1.877447, 23.189822, 0.637676, 7.751340, 5
1.883835, 23.267459, 0.638756, 7.763638, 5
1.890233, 23.345218, 0.639837, 7.775931, 5
1.896642, 23.423100, 0.640917, 7.788221, 5
1.903062, 23.501105, 0.641997, 7.800506, 5
1.909493, 23.579233, 0.643077, 7.812787, 5
1.915934, 23.657484, 0.644157, 7.825063, 5
1.922387, 23.735857, 0.645237, 7.837335, 5
1.928850, 23.814353, 0.646316, 7.849602, 5
1.935324, 23.892972, 0.647396, 7.861865, 5
1.941809, 23.971713, 0.648476, 7.874124, 5
1.948304, 24.050577, 0.649556, 7.886378, 5
1.954811, 24.129563, 0.650636, 7.898628, 5
1.961328, 24.208672, 0.651715, 7.910873, 5
1.967856, 24.287903, 0.652795, 7.923114, 6
1.974395, 24.367256, 0.653875, 7.935351, 6
1.980944, 24.446732, 0.654954, 7.947583, 6
1.987504, 24.526330, 0.656034, 7.959810, 6
1.994076, 24.606051, 0.657114, 7.972033, 6
2.000657, 24.685893, 0.658193, 7.984252, 6
2.007250, 24.765858, 0.659273, 7.996466, 6
2.013854, 24.845945, 0.660352, 8.008676, 6
2.020468, 24.926153, 0.661431, 8.020881, 6
2.027093, 25.006484, 0.662511, 8.033082, 6
2.033729, 25.086937, 0.663590, 8.045278, 6
2.040376, 25.167512, 0.664670, 8.057470, 6
2.047033, 25.248208, 0.665749, 8.069657, 6
2.053702, 25.329027, 0.666828, 8.081840, 6
2.060381, 25.409967, 0.667907, 8.094018, 6
2.067070, 25.491029, 0.668987, 8.106192, 6
2.073771, 25.572212, 0.670066, 8.118361, 6
2.080483, 25.653518, 0.671145, 8.130526, 6
2.087205, 25.734945, 0.672224, 8.142686, 6
2.093938, 25.816493, 0.673303, 8.154842, 6
2.100682, 25.898163, 0.674382, 8.166993, 6
2.107436, 25.979954, 0.675461, 8.179139, 6
2.114202, 26.061867, 0.676540, 8.191281, 6
2.120978, 26.143901, 0.677619, 8.203419, 6
2.127765, 26.226057, 0.678698, 8.215552, 6
2.134563, 26.308334, 0.679777, 8.227680, 6
2.141371, 26.390732, 0.680856, 8.239804, 6
2.148191, 26.473251, 0.681935, 8.251923, 6
2.155021, 26.555891, 0.683013, 8.264038, 6
2.161862, 26.638653, 0.684092, 8.276148, 6
2.168713, 26.721535, 0.685171, 8.288253, 6
2.175576, 26.804539, 0.686249, 8.300354, 6
2.182449, 26.887663, 0.687328, 8.312450, 6
2.189333, 26.970909, 0.688407, 8.324542, 6
2.196228, 27.054275, 0.689485, 8.336629, 6
2.203134, 27.137762, 0.690564, 8.348711, 6
2.210050, 27.221370, 0.691642, 8.360789, 6
